Country Code,Year,KAOPEN
MLT,1973,-1.2185401916503906
MLT,1974,-1.2185401916503906
MLT,1975,-1.2185401916503906
MLT,1976,-1.2185401916503906
MLT,1977,-1.2185401916503906
MLT,1978,-1.2185401916503906
MLT,1979,-1.2185401916503906
MLT,1980,-1.2185401916503906
MLT,1981,-1.2185401916503906
MLT,1982,-1.2185401916503906
MLT,1983,-1.2185401916503906
MLT,1984,-1.2185401916503906
MLT,1985,-1.2185401916503906
MLT,1986,-1.2185401916503906
MLT,1987,-1.2185401916503906
MLT,1988,-1.2185401916503906
MLT,1989,-1.2185401916503906
MLT,1990,-1.2185401916503906
MLT,1991,-1.2185401916503906
MLT,1992,-1.2185401916503906
MLT,1993,-1.2185401916503906
MLT,1994,-0.1483880877494812
MLT,1995,-0.8501256704330444
MLT,1996,-1.2185401916503906
MLT,1997,-1.2185401916503906
MLT,1998,-1.2185401916503906
MLT,1999,-1.2185401916503906
MLT,2000,-1.2185401916503906
MLT,2001,-1.2185401916503906
MLT,2002,-1.2185401916503906
MLT,2003,-1.2185401916503906
MLT,2004,0.24133838713169098
MLT,2005,1.5670140981674194
MLT,2006,1.8225377798080444
MLT,2007,2.07806134223938
MLT,2008,2.333585023880005
MLT,2009,2.333585023880005
MLT,2010,2.333585023880005
MLT,2011,2.333585023880005
MLT,2012,2.333585023880005
MLT,2013,2.333585023880005
MLT,2014,2.333585023880005
MLT,2015,2.333585023880005
MLT,2016,2.333585023880005
MLT,2017,2.333585023880005
MLT,2018,2.333585023880005
PRT,1970,-1.2185401916503906
PRT,1971,-1.2185401916503906
PRT,1972,-1.2185401916503906
PRT,1973,-1.2185401916503906
PRT,1974,-1.2185401916503906
PRT,1975,-1.2185401916503906
PRT,1976,-1.2185401916503906
PRT,1977,-1.2185401916503906
PRT,1978,-1.2185401916503906
PRT,1979,-1.2185401916503906
PRT,1980,-1.2185401916503906
PRT,1981,-1.2185401916503906
PRT,1982,-1.2185401916503906
PRT,1983,-1.2185401916503906
PRT,1984,-1.2185401916503906
PRT,1985,-1.2185401916503906
PRT,1986,-1.2185401916503906
PRT,1987,-1.2185401916503906
PRT,1988,-0.1483880877494812
PRT,1989,-0.1483880877494812
PRT,1990,-0.1483880877494812
PRT,1991,-0.1483880877494812
PRT,1992,-0.1483880877494812
PRT,1993,1.3114904165267944
PRT,1994,1.5670140981674194
PRT,1995,1.8225377798080444
PRT,1996,2.07806134223938
PRT,1997,2.333585023880005
PRT,1998,2.333585023880005
PRT,1999,2.333585023880005
PRT,2000,2.333585023880005
PRT,2001,2.333585023880005
PRT,2002,2.333585023880005
PRT,2003,2.333585023880005
PRT,2004,2.333585023880005
PRT,2005,2.333585023880005
PRT,2006,2.333585023880005
PRT,2007,2.333585023880005
PRT,2008,2.333585023880005
PRT,2009,2.333585023880005
PRT,2010,2.333585023880005
PRT,2011,2.333585023880005
PRT,2012,2.333585023880005
PRT,2013,2.333585023880005
PRT,2014,2.333585023880005
PRT,2015,2.333585023880005
PRT,2016,2.333585023880005
PRT,2017,2.333585023880005
PRT,2018,2.333585023880005
ESP,1970,-1.2185401916503906
ESP,1971,-0.1483880877494812
ESP,1972,-0.1483880877494812
ESP,1973,-0.1483880877494812
ESP,1974,-1.2185401916503906
ESP,1975,-1.2185401916503906
ESP,1976,-1.2185401916503906
ESP,1977,-0.1483880877494812
ESP,1978,-0.1483880877494812
ESP,1979,-0.1483880877494812
ESP,1980,-0.1483880877494812
ESP,1981,-0.1483880877494812
ESP,1982,-0.1483880877494812
ESP,1983,-0.1483880877494812
ESP,1984,-0.1483880877494812
ESP,1985,-0.1483880877494812
ESP,1986,-0.1483880877494812
ESP,1987,-0.1483880877494812
ESP,1988,-0.1483880877494812
ESP,1989,-0.1483880877494812
ESP,1990,-0.1483880877494812
ESP,1991,-0.1483880877494812
ESP,1992,-0.1483880877494812
ESP,1993,1.055966854095459
ESP,1994,1.3114904165267944
ESP,1995,1.5670140981674194
ESP,1996,1.8225377798080444
ESP,1997,2.07806134223938
ESP,1998,2.333585023880005
ESP,1999,2.333585023880005
ESP,2000,2.333585023880005
ESP,2001,2.333585023880005
ESP,2002,2.333585023880005
ESP,2003,2.333585023880005
ESP,2004,2.333585023880005
ESP,2005,2.333585023880005
ESP,2006,2.333585023880005
ESP,2007,2.333585023880005
ESP,2008,2.333585023880005
ESP,2009,2.333585023880005
ESP,2010,2.333585023880005
ESP,2011,2.333585023880005
ESP,2012,2.333585023880005
ESP,2013,2.333585023880005
ESP,2014,2.333585023880005
ESP,2015,2.333585023880005
ESP,2016,2.333585023880005
ESP,2017,2.333585023880005
ESP,2018,2.333585023880005
TUR,1970,-1.2185401916503906
TUR,1971,-1.2185401916503906
TUR,1972,-1.2185401916503906
TUR,1973,-1.920277714729309
TUR,1974,-1.2185401916503906
TUR,1975,-1.2185401916503906
TUR,1976,-1.2185401916503906
TUR,1977,-1.920277714729309
TUR,1978,-1.920277714729309
TUR,1979,-1.920277714729309
TUR,1980,-1.920277714729309
TUR,1981,-1.920277714729309
TUR,1982,-1.2185401916503906
TUR,1983,-1.2185401916503906
TUR,1984,-1.2185401916503906
TUR,1985,-1.2185401916503906
TUR,1986,-1.2185401916503906
TUR,1987,-1.2185401916503906
TUR,1988,-1.2185401916503906
TUR,1989,-0.1483880877494812
TUR,1990,-0.1483880877494812
TUR,1991,-0.1483880877494812
TUR,1992,-0.1483880877494812
TUR,1993,-0.1483880877494812
TUR,1994,-0.1483880877494812
TUR,1995,-0.1483880877494812
TUR,1996,-1.2185401916503906
TUR,1997,-1.2185401916503906
TUR,1998,-1.2185401916503906
TUR,1999,-1.2185401916503906
TUR,2000,-1.2185401916503906
TUR,2001,-1.2185401916503906
TUR,2002,-1.2185401916503906
TUR,2003,-1.2185401916503906
TUR,2004,-1.2185401916503906
TUR,2005,-1.2185401916503906
TUR,2006,-1.2185401916503906
TUR,2007,-1.2185401916503906
TUR,2008,-0.014185254462063313
TUR,2009,-0.014185254462063313
TUR,2010,-0.014185254462063313
TUR,2011,-0.014185254462063313
TUR,2012,-0.014185254462063313
TUR,2013,-0.014185254462063313
TUR,2014,-0.014185254462063313
TUR,2015,-0.014185254462063313
TUR,2016,-0.014185254462063313
TUR,2017,-0.014185254462063313
TUR,2018,-1.2185401916503906
AUS,1970,-0.1483880877494812
AUS,1971,-0.1483880877494812
AUS,1972,-0.1483880877494812
AUS,1973,-0.1483880877494812
AUS,1974,-0.1483880877494812
AUS,1975,-0.1483880877494812
AUS,1976,-0.1483880877494812
AUS,1977,-0.1483880877494812
AUS,1978,-0.1483880877494812
AUS,1979,-0.1483880877494812
AUS,1980,-0.1483880877494812
AUS,1981,-0.1483880877494812
AUS,1982,-0.1483880877494812
AUS,1983,-0.1483880877494812
AUS,1984,0.10713554918766022
AUS,1985,1.5670140981674194
AUS,1986,1.8225377798080444
AUS,1987,2.07806134223938
AUS,1988,2.333585023880005
AUS,1989,2.333585023880005
AUS,1990,2.333585023880005
AUS,1991,2.333585023880005
AUS,1992,2.333585023880005
AUS,1993,2.333585023880005
AUS,1994,2.333585023880005
AUS,1995,2.333585023880005
AUS,1996,2.07806134223938
AUS,1997,1.8225377798080444
AUS,1998,1.5670140981674194
AUS,1999,1.3114904165267944
AUS,2000,1.055966854095459
AUS,2001,1.055966854095459
AUS,2002,1.055966854095459
AUS,2003,1.055966854095459
AUS,2004,1.055966854095459
AUS,2005,1.055966854095459
AUS,2006,1.055966854095459
AUS,2007,1.055966854095459
AUS,2008,1.055966854095459
AUS,2009,1.055966854095459
AUS,2010,1.055966854095459
AUS,2011,1.055966854095459
AUS,2012,1.3114904165267944
AUS,2013,1.5670140981674194
AUS,2014,1.8225377798080444
AUS,2015,2.07806134223938
AUS,2016,2.333585023880005
AUS,2017,2.333585023880005
AUS,2018,2.333585023880005
NZL,1970,-1.2185401916503906
NZL,1971,-1.2185401916503906
NZL,1972,-1.2185401916503906
NZL,1973,-1.2185401916503906
NZL,1974,-1.2185401916503906
NZL,1975,-1.2185401916503906
NZL,1976,-0.1483880877494812
NZL,1977,-0.1483880877494812
NZL,1978,-0.1483880877494812
NZL,1979,-0.1483880877494812
NZL,1980,-0.1483880877494812
NZL,1981,-0.1483880877494812
NZL,1982,-0.1483880877494812
NZL,1983,-0.1483880877494812
NZL,1984,1.3114904165267944
NZL,1985,1.5670140981674194
NZL,1986,1.8225377798080444
NZL,1987,2.07806134223938
NZL,1988,2.333585023880005
NZL,1989,2.333585023880005
NZL,1990,2.333585023880005
NZL,1991,2.333585023880005
NZL,1992,2.333585023880005
NZL,1993,2.333585023880005
NZL,1994,2.333585023880005
NZL,1995,2.333585023880005
NZL,1996,2.333585023880005
NZL,1997,2.333585023880005
NZL,1998,2.333585023880005
NZL,1999,2.333585023880005
NZL,2000,2.333585023880005
NZL,2001,2.333585023880005
NZL,2002,2.333585023880005
NZL,2003,2.333585023880005
NZL,2004,2.333585023880005
NZL,2005,2.333585023880005
NZL,2006,2.333585023880005
NZL,2007,2.333585023880005
NZL,2008,2.333585023880005
NZL,2009,2.333585023880005
NZL,2010,2.333585023880005
NZL,2011,2.333585023880005
NZL,2012,2.333585023880005
NZL,2013,2.333585023880005
NZL,2014,2.333585023880005
NZL,2015,2.333585023880005
NZL,2016,2.333585023880005
NZL,2017,2.333585023880005
NZL,2018,2.333585023880005
ZAF,1970,-1.2185401916503906
ZAF,1971,-1.2185401916503906
ZAF,1972,-0.1483880877494812
ZAF,1973,-0.1483880877494812
ZAF,1974,-0.1483880877494812
ZAF,1975,-0.1483880877494812
ZAF,1976,-0.8501256704330444
ZAF,1977,-0.8501256704330444
ZAF,1978,-1.920277714729309
ZAF,1979,-1.920277714729309
ZAF,1980,-1.920277714729309
ZAF,1981,-1.920277714729309
ZAF,1982,-1.2185401916503906
ZAF,1983,-1.2185401916503906
ZAF,1984,-1.2185401916503906
ZAF,1985,-1.920277714729309
ZAF,1986,-1.920277714729309
ZAF,1987,-1.920277714729309
ZAF,1988,-1.920277714729309
ZAF,1989,-1.920277714729309
ZAF,1990,-1.920277714729309
ZAF,1991,-1.920277714729309
ZAF,1992,-1.920277714729309
ZAF,1993,-0.8501256704330444
ZAF,1994,-0.1483880877494812
ZAF,1995,-0.1483880877494812
ZAF,1996,-1.2185401916503906
ZAF,1997,-1.2185401916503906
ZAF,1998,-1.2185401916503906
ZAF,1999,-1.2185401916503906
ZAF,2000,-1.2185401916503906
ZAF,2001,-1.2185401916503906
ZAF,2002,-1.2185401916503906
ZAF,2003,-1.2185401916503906
ZAF,2004,-1.2185401916503906
ZAF,2005,-1.2185401916503906
ZAF,2006,-1.2185401916503906
ZAF,2007,-1.2185401916503906
ZAF,2008,-1.2185401916503906
ZAF,2009,-1.2185401916503906
ZAF,2010,-1.2185401916503906
ZAF,2011,-1.2185401916503906
ZAF,2012,-1.2185401916503906
ZAF,2013,-1.2185401916503906
ZAF,2014,-1.2185401916503906
ZAF,2015,-1.2185401916503906
ZAF,2016,-1.2185401916503906
ZAF,2017,-1.2185401916503906
ZAF,2018,-1.2185401916503906
ARG,1970,0.6181828379631042
ARG,1971,-1.1537067890167236
ARG,1972,-1.4092304706573486
ARG,1973,-1.6647541522979736
ARG,1974,-1.920277714729309
ARG,1975,-1.920277714729309
ARG,1976,-1.920277714729309
ARG,1977,-0.1483880877494812
ARG,1978,-0.1483880877494812
ARG,1979,-0.1483880877494812
ARG,1980,-0.1483880877494812
ARG,1981,-0.1483880877494812
ARG,1982,-1.2185401916503906
ARG,1983,-1.2185401916503906
ARG,1984,-1.2185401916503906
ARG,1985,-1.2185401916503906
ARG,1986,-1.2185401916503906
ARG,1987,-1.2185401916503906
ARG,1988,-1.2185401916503906
ARG,1989,-1.2185401916503906
ARG,1990,-1.2185401916503906
ARG,1991,-1.2185401916503906
ARG,1992,-1.2185401916503906
ARG,1993,1.3114904165267944
ARG,1994,1.5670140981674194
ARG,1995,1.8225377798080444
ARG,1996,1.0079092979431152
ARG,1997,2.07806134223938
ARG,1998,1.8225377798080444
ARG,1999,1.5670140981674194
ARG,2000,1.3114904165267944
ARG,2001,-1.2185401916503906
ARG,2002,-1.2185401916503906
ARG,2003,-0.1483880877494812
ARG,2004,-0.1483880877494812
ARG,2005,-0.1483880877494812
ARG,2006,-0.8501256704330444
ARG,2007,-0.8501256704330444
ARG,2008,-0.8501256704330444
ARG,2009,-0.8501256704330444
ARG,2010,-0.8501256704330444
ARG,2011,-0.8501256704330444
ARG,2012,-1.920277714729309
ARG,2013,-1.920277714729309
ARG,2014,-1.920277714729309
ARG,2015,-1.920277714729309
ARG,2016,-1.2185401916503906
ARG,2017,1.3114904165267944
ARG,2018,1.5670140981674194
BOL,1970,1.1292301416397095
BOL,1971,1.1292301416397095
BOL,1972,1.1292301416397095
BOL,1973,1.1292301416397095
BOL,1974,1.1292301416397095
BOL,1975,1.1292301416397095
BOL,1976,1.1292301416397095
BOL,1977,1.1292301416397095
BOL,1978,1.1292301416397095
BOL,1979,1.1292301416397095
BOL,1980,1.1292301416397095
BOL,1981,-0.19644559919834137
BOL,1982,-1.1537067890167236
BOL,1983,-0.7074928879737854
BOL,1984,-1.6647541522979736
BOL,1985,-1.920277714729309
BOL,1986,-0.5946020483970642
BOL,1987,-0.3390783667564392
BOL,1988,0.6181828379631042
BOL,1989,0.8737064599990845
BOL,1990,0.42749252915382385
BOL,1991,0.42749252915382385
BOL,1992,0.42749252915382385
BOL,1993,0.42749252915382385
BOL,1994,0.42749252915382385
BOL,1995,0.42749252915382385
BOL,1996,0.05907802656292915
BOL,1997,1.2634329795837402
BOL,1998,1.2634329795837402
BOL,1999,1.2634329795837402
BOL,2000,1.2634329795837402
BOL,2001,1.2634329795837402
BOL,2002,1.2634329795837402
BOL,2003,1.2634329795837402
BOL,2004,1.2634329795837402
BOL,2005,1.2634329795837402
BOL,2006,1.2634329795837402
BOL,2007,1.0079092979431152
BOL,2008,0.752385675907135
BOL,2009,0.4968620240688324
BOL,2010,0.24133838713169098
BOL,2011,-0.014185254462063313
BOL,2012,-0.014185254462063313
BOL,2013,-0.014185254462063313
BOL,2014,-0.014185254462063313
BOL,2015,-0.014185254462063313
BOL,2016,-0.014185254462063313
BOL,2017,-0.014185254462063313
BOL,2018,-0.014185254462063313
BRA,1970,-1.920277714729309
BRA,1971,-1.920277714729309
BRA,1972,-1.920277714729309
BRA,1973,-1.920277714729309
BRA,1974,-1.920277714729309
BRA,1975,-1.920277714729309
BRA,1976,-1.920277714729309
BRA,1977,-1.920277714729309
BRA,1978,-1.920277714729309
BRA,1979,-1.920277714729309
BRA,1980,-1.920277714729309
BRA,1981,-1.920277714729309
BRA,1982,-1.920277714729309
BRA,1983,-1.920277714729309
BRA,1984,-1.920277714729309
BRA,1985,-1.920277714729309
BRA,1986,-1.920277714729309
BRA,1987,-1.920277714729309
BRA,1988,-1.920277714729309
BRA,1989,-1.920277714729309
BRA,1990,-1.920277714729309
BRA,1991,-1.920277714729309
BRA,1992,-1.920277714729309
BRA,1993,-1.920277714729309
BRA,1994,-1.920277714729309
BRA,1995,-1.920277714729309
BRA,1996,-1.920277714729309
BRA,1997,-1.920277714729309
BRA,1998,-1.2185401916503906
BRA,1999,-1.2185401916503906
BRA,2000,-1.2185401916503906
BRA,2001,-1.2185401916503906
BRA,2002,-0.1483880877494812
BRA,2003,-0.1483880877494812
BRA,2004,-0.1483880877494812
BRA,2005,0.10713554918766022
BRA,2006,0.36265918612480164
BRA,2007,0.36265918612480164
BRA,2008,0.36265918612480164
BRA,2009,0.36265918612480164
BRA,2010,0.10713554918766022
BRA,2011,-0.1483880877494812
BRA,2012,-0.1483880877494812
BRA,2013,-0.1483880877494812
BRA,2014,-0.1483880877494812
BRA,2015,-1.2185401916503906
BRA,2016,-1.2185401916503906
BRA,2017,-1.2185401916503906
BRA,2018,-1.2185401916503906
CHL,1970,-1.920277714729309
CHL,1971,-1.920277714729309
CHL,1972,-1.920277714729309
CHL,1973,-1.920277714729309
CHL,1974,-1.920277714729309
CHL,1975,-1.920277714729309
CHL,1976,-0.8501256704330444
CHL,1977,-0.1483880877494812
CHL,1978,-0.1483880877494812
CHL,1979,-0.1483880877494812
CHL,1980,-0.1483880877494812
CHL,1981,-0.1483880877494812
CHL,1982,-1.920277714729309
CHL,1983,-1.920277714729309
CHL,1984,-1.920277714729309
CHL,1985,-1.920277714729309
CHL,1986,-1.920277714729309
CHL,1987,-1.920277714729309
CHL,1988,-1.920277714729309
CHL,1989,-1.920277714729309
CHL,1990,-1.920277714729309
CHL,1991,-1.920277714729309
CHL,1992,-1.920277714729309
CHL,1993,-1.920277714729309
CHL,1994,-1.920277714729309
CHL,1995,0.35422924160957336
CHL,1996,-1.920277714729309
CHL,1997,-1.920277714729309
CHL,1998,-1.920277714729309
CHL,1999,-1.2185401916503906
CHL,2000,-1.2185401916503906
CHL,2001,1.3114904165267944
CHL,2002,1.5670140981674194
CHL,2003,1.8225377798080444
CHL,2004,2.07806134223938
CHL,2005,2.333585023880005
CHL,2006,2.333585023880005
CHL,2007,2.333585023880005
CHL,2008,2.07806134223938
CHL,2009,1.8225377798080444
CHL,2010,1.5670140981674194
CHL,2011,1.3114904165267944
CHL,2012,1.055966854095459
CHL,2013,1.055966854095459
CHL,2014,1.055966854095459
CHL,2015,1.055966854095459
CHL,2016,1.055966854095459
CHL,2017,1.055966854095459
CHL,2018,1.055966854095459
COL,1970,-1.920277714729309
COL,1971,-1.920277714729309
COL,1972,-1.920277714729309
COL,1973,-1.920277714729309
COL,1974,-1.920277714729309
COL,1975,-1.920277714729309
COL,1976,-1.920277714729309
COL,1977,-1.920277714729309
COL,1978,-1.920277714729309
COL,1979,-1.920277714729309
COL,1980,-1.920277714729309
COL,1981,-1.920277714729309
COL,1982,-1.920277714729309
COL,1983,-1.920277714729309
COL,1984,-1.920277714729309
COL,1985,-1.920277714729309
COL,1986,-1.920277714729309
COL,1987,-1.920277714729309
COL,1988,-1.920277714729309
COL,1989,-1.920277714729309
COL,1990,-1.2185401916503906
COL,1991,-1.2185401916503906
COL,1992,-1.2185401916503906
COL,1993,-1.920277714729309
COL,1994,-1.920277714729309
COL,1995,-1.920277714729309
COL,1996,-1.2185401916503906
COL,1997,-1.2185401916503906
COL,1998,-1.2185401916503906
COL,1999,-1.2185401916503906
COL,2000,-1.2185401916503906
COL,2001,-1.2185401916503906
COL,2002,-1.2185401916503906
COL,2003,-1.2185401916503906
COL,2004,-0.1483880877494812
COL,2005,-0.1483880877494812
COL,2006,-0.1483880877494812
COL,2007,-0.1483880877494812
COL,2008,1.055966854095459
COL,2009,-0.1483880877494812
COL,2010,-0.1483880877494812
COL,2011,-0.1483880877494812
COL,2012,-0.1483880877494812
COL,2013,-0.1483880877494812
COL,2014,-0.1483880877494812
COL,2015,-0.1483880877494812
COL,2016,-0.1483880877494812
COL,2017,-0.1483880877494812
COL,2018,-0.1483880877494812
CRI,1970,1.1292301416397095
CRI,1971,-0.6426595449447632
CRI,1972,-0.6426595449447632
CRI,1973,0.42749252915382385
CRI,1974,-0.8981831669807434
CRI,1975,0.6181828379631042
CRI,1976,-0.3390783667564392
CRI,1977,-0.5946020483970642
CRI,1978,-0.8501256704330444
CRI,1979,-0.1483880877494812
CRI,1980,-0.5946020483970642
CRI,1981,-1.4092304706573486
CRI,1982,-1.4092304706573486
CRI,1983,-1.4092304706573486
CRI,1984,-1.4092304706573486
CRI,1985,-1.6647541522979736
CRI,1986,-1.920277714729309
CRI,1987,-1.920277714729309
CRI,1988,-1.920277714729309
CRI,1989,-1.920277714729309
CRI,1990,-1.920277714729309
CRI,1991,-1.2185401916503906
CRI,1992,-1.2185401916503906
CRI,1993,-1.2185401916503906
CRI,1994,-0.1483880877494812
CRI,1995,0.10713554918766022
CRI,1996,0.36265918612480164
CRI,1997,0.6181828379631042
CRI,1998,0.8737064599990845
CRI,1999,1.1292301416397095
CRI,2000,1.1292301416397095
CRI,2001,1.1292301416397095
CRI,2002,1.1292301416397095
CRI,2003,1.1292301416397095
CRI,2004,1.1292301416397095
CRI,2005,1.1292301416397095
CRI,2006,1.1292301416397095
CRI,2007,1.1292301416397095
CRI,2008,1.1292301416397095
CRI,2009,1.1292301416397095
CRI,2010,1.1292301416397095
CRI,2011,2.333585023880005
CRI,2012,2.333585023880005
CRI,2013,2.333585023880005
CRI,2014,1.1292301416397095
CRI,2015,2.333585023880005
CRI,2016,2.333585023880005
CRI,2017,2.333585023880005
CRI,2018,2.333585023880005
DOM,1970,-1.2185401916503906
DOM,1971,-1.2185401916503906
DOM,1972,-1.2185401916503906
DOM,1973,-1.2185401916503906
DOM,1974,-1.2185401916503906
DOM,1975,-1.2185401916503906
DOM,1976,-1.920277714729309
DOM,1977,-1.920277714729309
DOM,1978,-1.920277714729309
DOM,1979,-1.920277714729309
DOM,1980,-1.920277714729309
DOM,1981,-1.920277714729309
DOM,1982,-1.920277714729309
DOM,1983,-1.920277714729309
DOM,1984,-1.920277714729309
DOM,1985,-1.920277714729309
DOM,1986,-1.920277714729309
DOM,1987,-1.920277714729309
DOM,1988,-1.920277714729309
DOM,1989,-1.920277714729309
DOM,1990,-1.920277714729309
DOM,1991,-1.2185401916503906
DOM,1992,-1.2185401916503906
DOM,1993,-1.2185401916503906
DOM,1994,-1.2185401916503906
DOM,1995,-0.1483880877494812
DOM,1996,-1.6647541522979736
DOM,1997,-1.6647541522979736
DOM,1998,-1.4092304706573486
DOM,1999,-1.4092304706573486
DOM,2000,-1.4092304706573486
DOM,2001,-1.6647541522979736
DOM,2002,-1.6647541522979736
DOM,2003,-0.014185254462063313
DOM,2004,-0.014185254462063313
DOM,2005,1.055966854095459
DOM,2006,1.3114904165267944
DOM,2007,1.5670140981674194
DOM,2008,1.8225377798080444
DOM,2009,1.8225377798080444
DOM,2010,2.07806134223938
DOM,2011,2.07806134223938
DOM,2012,1.8225377798080444
DOM,2013,1.5670140981674194
DOM,2014,1.5670140981674194
DOM,2015,1.3114904165267944
DOM,2016,1.055966854095459
DOM,2017,1.3114904165267944
DOM,2018,1.5670140981674194
ECU,1970,0.8737064599990845
ECU,1971,0.17196890711784363
ECU,1972,0.17196890711784363
ECU,1973,0.8737064599990845
ECU,1974,0.17196890711784363
ECU,1975,0.42749252915382385
ECU,1976,0.42749252915382385
ECU,1977,0.42749252915382385
ECU,1978,0.42749252915382385
ECU,1979,0.42749252915382385
ECU,1980,0.42749252915382385
ECU,1981,0.42749252915382385
ECU,1982,-0.6426595449447632
ECU,1983,-0.6426595449447632
ECU,1984,-0.6426595449447632
ECU,1985,-0.6426595449447632
ECU,1986,-0.8981831669807434
ECU,1987,-1.1537067890167236
ECU,1988,-1.1537067890167236
ECU,1989,-1.1537067890167236
ECU,1990,-1.1537067890167236
ECU,1991,-0.8981831669807434
ECU,1992,-0.6426595449447632
ECU,1993,0.17196890711784363
ECU,1994,-0.0835547149181366
ECU,1995,-0.0835547149181366
ECU,1996,-0.3390783667564392
ECU,1997,-0.5946020483970642
ECU,1998,0.10713554918766022
ECU,1999,0.10713554918766022
ECU,2000,-0.1483880877494812
ECU,2001,-0.1483880877494812
ECU,2002,-0.1483880877494812
ECU,2003,0.10713554918766022
ECU,2004,1.5670140981674194
